Source,Target,Type
1,171,Undirected
3,366,Undirected
4,535,Undirected
5,939,Undirected
7,244,Undirected
8,312,Undirected
9,145,Undirected
11,224,Undirected
13,582,Undirected
14,603,Undirected
15,230,Undirected
15,752,Undirected
17,758,Undirected
21,415,Undirected
22,752,Undirected
23,885,Undirected
24,51,Undirected
25,603,Undirected
26,356,Undirected
29,810,Undirected
31,752,Undirected
33,149,Undirected
33,441,Undirected
33,522,Undirected
33,559,Undirected
33,622,Undirected
33,864,Undirected
36,985,Undirected
39,603,Undirected
40,109,Undirected
41,415,Undirected
47,781,Undirected
48,491,Undirected
50,259,Undirected
50,674,Undirected
53,415,Undirected
54,634,Undirected
54,752,Undirected
55,881,Undirected
57,175,Undirected
58,416,Undirected
58,545,Undirected
58,802,Undirected
59,59,Undirected
61,142,Undirected
63,746,Undirected
68,613,Undirected
69,121,Undirected
70,858,Undirected
71,370,Undirected
75,406,Undirected
76,603,Undirected
77,107,Undirected
78,146,Undirected
84,752,Undirected
85,142,Undirected
85,966,Undirected
86,517,Undirected
88,895,Undirected
89,492,Undirected
92,764,Undirected
94,407,Undirected
95,471,Undirected
95,544,Undirected
95,861,Undirected
98,291,Undirected
102,201,Undirected
103,723,Undirected
104,757,Undirected
105,367,Undirected
107,987,Undirected
108,199,Undirected
108,383,Undirected
108,711,Undirected
111,752,Undirected
114,553,Undirected
115,899,Undirected
116,743,Undirected
117,315,Undirected
119,167,Undirected
119,516,Undirected
120,588,Undirected
121,423,Undirected
121,503,Undirected
122,752,Undirected
124,708,Undirected
126,635,Undirected
127,244,Undirected
128,407,Undirected
130,616,Undirected
131,392,Undirected
131,614,Undirected
131,921,Undirected
133,603,Undirected
134,204,Undirected
142,148,Undirected
142,260,Undirected
142,288,Undirected
142,454,Undirected
142,556,Undirected
142,603,Undirected
142,614,Undirected
142,642,Undirected
142,755,Undirected
142,768,Undirected
142,773,Undirected
142,873,Undirected
142,949,Undirected
142,971,Undirected
142,990,Undirected
145,939,Undirected
147,475,Undirected
150,844,Undirected
151,475,Undirected
152,849,Undirected
153,437,Undirected
154,966,Undirected
155,375,Undirected
158,412,Undirected
160,232,Undirected
160,433,Undirected
162,247,Undirected
173,744,Undirected
176,998,Undirected
177,336,Undirected
181,307,Undirected
182,292,Undirected
182,352,Undirected
182,617,Undirected
183,728,Undirected
184,603,Undirected
189,415,Undirected
190,575,Undirected
193,752,Undirected
196,716,Undirected
198,477,Undirected
201,393,Undirected
201,531,Undirected
202,980,Undirected
203,374,Undirected
203,487,Undirected
203,657,Undirected
203,737,Undirected
207,939,Undirected
211,565,Undirected
212,429,Undirected
213,269,Undirected
213,576,Undirected
213,757,Undirected
215,415,Undirected
218,426,Undirected
221,603,Undirected
222,475,Undirected
225,356,Undirected
226,553,Undirected
227,447,Undirected
228,814,Undirected
233,895,Undirected
237,861,Undirected
239,835,Undirected
242,475,Undirected
244,342,Undirected
244,660,Undirected
245,458,Undirected
250,492,Undirected
252,956,Undirected
254,699,Undirected
256,603,Undirected
257,603,Undirected
263,752,Undirected
264,379,Undirected
266,308,Undirected
267,752,Undirected
268,603,Undirected
269,336,Undirected
270,603,Undirected
274,752,Undirected
276,441,Undirected
277,810,Undirected
278,296,Undirected
279,477,Undirected
282,674,Undirected
285,881,Undirected
287,436,Undirected
289,407,Undirected
290,647,Undirected
293,632,Undirected
295,791,Undirected
296,407,Undirected
296,436,Undirected
296,481,Undirected
296,591,Undirected
296,800,Undirected
296,833,Undirected
296,847,Undirected
296,854,Undirected
296,913,Undirected
296,925,Undirected
300,752,Undirected
301,371,Undirected
302,752,Undirected
303,666,Undirected
307,650,Undirected
309,603,Undirected
309,895,Undirected
312,881,Undirected
313,759,Undirected
314,603,Undirected
317,553,Undirected
319,821,Undirected
320,603,Undirected
321,501,Undirected
322,939,Undirected
323,752,Undirected
328,493,Undirected
328,752,Undirected
329,394,Undirected
329,541,Undirected
329,555,Undirected
332,407,Undirected
336,449,Undirected
336,554,Undirected
336,649,Undirected
336,761,Undirected
336,893,Undirected
336,944,Undirected
339,553,Undirected
340,603,Undirected
344,501,Undirected
348,605,Undirected
353,553,Undirected
354,752,Undirected
356,633,Undirected
357,752,Undirected
358,603,Undirected
360,603,Undirected
361,407,Undirected
362,679,Undirected
363,855,Undirected
363,865,Undirected
363,988,Undirected
367,410,Undirected
367,970,Undirected
368,781,Undirected
377,752,Undirected
378,906,Undirected
379,577,Undirected
381,899,Undirected
383,582,Undirected
386,424,Undirected
395,478,Undirected
395,805,Undirected
398,603,Undirected
400,450,Undirected
404,920,Undirected
407,415,Undirected
407,543,Undirected
407,726,Undirected
407,786,Undirected
407,834,Undirected
407,902,Undirected
408,752,Undirected
415,560,Undirected
415,564,Undirected
415,598,Undirected
415,643,Undirected
415,728,Undirected
415,752,Undirected
415,804,Undirected
415,813,Undirected
415,937,Undirected
415,991,Undirected
415,997,Undirected
418,603,Undirected
419,595,Undirected
419,603,Undirected
419,930,Undirected
420,561,Undirected
421,752,Undirected
436,450,Undirected
436,568,Undirected
436,578,Undirected
436,603,Undirected
436,608,Undirected
436,750,Undirected
436,812,Undirected
439,807,Undirected
441,603,Undirected
450,770,Undirected
453,648,Undirected
459,553,Undirected
459,747,Undirected
459,910,Undirected
463,752,Undirected
466,553,Undirected
470,631,Undirected
472,567,Undirected
473,637,Undirected
474,636,Undirected
475,580,Undirected
482,551,Undirected
483,729,Undirected
485,677,Undirected
486,752,Undirected
489,781,Undirected
490,507,Undirected
495,752,Undirected
497,556,Undirected
498,615,Undirected
499,894,Undirected
501,710,Undirected
501,899,Undirected
506,752,Undirected
508,752,Undirected
511,839,Undirected
515,691,Undirected
518,553,Undirected
519,603,Undirected
522,939,Undirected
525,707,Undirected
530,977,Undirected
536,536,Undirected
537,926,Undirected
547,884,Undirected
548,688,Undirected
550,963,Undirected
553,995,Undirected
566,589,Undirected
567,644,Undirected
567,826,Undirected
567,868,Undirected
571,830,Undirected
580,801,Undirected
580,837,Undirected
582,603,Undirected
582,619,Undirected
582,627,Undirected
582,657,Undirected
582,877,Undirected
584,601,Undirected
586,603,Undirected
593,752,Undirected
595,772,Undirected
600,752,Undirected
603,673,Undirected
603,678,Undirected
603,701,Undirected
603,776,Undirected
603,779,Undirected
603,795,Undirected
603,841,Undirected
603,862,Undirected
603,901,Undirected
603,905,Undirected
603,909,Undirected
603,975,Undirected
603,995,Undirected
606,806,Undirected
611,848,Undirected
612,849,Undirected
613,876,Undirected
621,827,Undirected
626,895,Undirected
634,928,Undirected
634,994,Undirected
635,652,Undirected
635,740,Undirected
635,899,Undirected
636,838,Undirected
638,793,Undirected
641,752,Undirected
654,912,Undirected
655,752,Undirected
657,798,Undirected
663,784,Undirected
664,767,Undirected
665,774,Undirected
666,999,Undirected
667,684,Undirected
672,908,Undirected
674,986,Undirected
681,696,Undirected
681,755,Undirected
681,815,Undirected
682,752,Undirected
683,757,Undirected
687,752,Undirected
689,752,Undirected
693,892,Undirected
693,981,Undirected
700,765,Undirected
700,968,Undirected
703,743,Undirected
706,723,Undirected
713,734,Undirected
715,752,Undirected
718,931,Undirected
723,797,Undirected
728,881,Undirected
728,943,Undirected
738,978,Undirected
743,904,Undirected
743,950,Undirected
745,896,Undirected
752,783,Undirected
752,788,Undirected
752,808,Undirected
752,877,Undirected
752,887,Undirected
753,973,Undirected
775,982,Undirected
785,910,Undirected
821,995,Undirected
863,939,Undirected
876,972,Undirected
882,899,Undirected
884,939,Undirected
